10/08/2009,05:30,116.8125,116.8203,116.7891,116.8047,1538
10/08/2009,06:00,116.8047,116.8047,116.75,116.7578,1921
10/08/2009,06:30,116.7656,116.7891,116.7578,116.7891,2226
10/08/2009,07:00,116.7891,116.7969,116.7344,116.7578,3608
10/08/2009,07:30,116.7656,116.7734,116.7188,116.7344,3151
10/08/2009,08:00,116.7344,116.7422,116.7109,116.7266,9869
10/08/2009,08:30,116.7188,116.7734,116.6641,116.7344,32870
10/08/2009,09:00,116.7344,116.8594,116.7266,116.8516,27420
10/08/2009,09:30,116.8516,116.875,116.7734,116.8125,25144
10/08/2009,10:00,116.8047,116.8516,116.8047,116.8281,33912
10/08/2009,10:30,116.8281,116.8516,116.8047,116.8203,11886
10/08/2009,11:00,116.8203,116.8281,116.7656,116.8047,21541
10/08/2009,11:30,116.7969,116.8125,116.7578,116.7734,14720
10/08/2009,12:00,116.7734,116.8125,116.7422,116.8125,14468
10/08/2009,12:30,116.8125,116.8359,116.7578,116.7812,15493
10/08/2009,13:00,116.7812,116.7969,116.6172,116.6484,30979
10/08/2009,13:30,116.6484,116.6641,116.5547,116.6016,33603
10/08/2009,14:00,116.6016,116.625,116.5156,116.625,25201
10/08/2009,14:30,116.625,116.625,116.5625,116.5938,16244
10/08/2009,15:00,116.5938,116.6406,116.5703,116.6328,13025
10/08/2009,15:30,116.6328,116.6875,116.6172,116.6562,11516
10/08/2009,16:00,116.6641,116.6641,116.5938,116.6094,6211
10/08/2009,16:30,116.6094,116.6172,116.5938,116.5938,4428
10/08/2009,17:00,116.6016,116.6016,116.6016,116.6016,9
10/08/2009,18:30,116.5703,116.6094,116.5625,116.6016,324
10/08/2009,19:00,116.5938,116.5938,116.4297,116.4688,2490
10/08/2009,19:30,116.4609,116.5156,116.4609,116.4766,1438
10/08/2009,20:00,116.4844,116.4844,116.4453,116.4609,2392
10/08/2009,20:30,116.4609,116.4766,116.4609,116.4766,526
10/08/2009,21:00,116.4766,116.4922,116.4688,116.4766,934
10/08/2009,21:30,116.4766,116.4766,116.4609,116.4688,685
10/08/2009,22:00,116.4688,116.4922,116.4609,116.4922,935
10/08/2009,22:30,116.4922,116.4922,116.4688,116.4844,740
10/08/2009,23:00,116.4922,116.5078,116.4766,116.4922,763
